"Pot_Name","Typology","Start_date","End_date"
"Terra sigillata tazza","Dragendorff 1","-40","30"
"Terra sigillata two-handled cup","Dragendorff 2","-40","20"
"Terra sigillata bowl","Dragendorff 3","-30","20"
"Terra sigillata cup","Dragendorff 4","-20","60"
"Terra sigillata goblet","Dragendorff 5","-20","60"
"Terra sigillata small cup","Dragendorff 6","-20","60"
"Terra sigillata cup","Dragendorff 12","-30","20"
"Terra sigillata tazza","Dragendorff 54","-30","50"
"Terra sigillata bowl","Dragendorff 7","-10","70"
"Terra sigillata plate","Dragendorff 8","-10","70"
"Terra sigillata cup","Dragendorff 9","10","80"
"Terra sigillata plate","Dragendorff 10","-10","80"
"Terra sigillata bowl","Dragendorff 11","-10","70"
"Terra sigillata inkwell","Dragendorff 13","-10","100"
"Terra sigillata inkwell","Dragendorff 14","-10","100"
"Terra sigillata plate","Dragendorff 15/17","10","100"
"Terra sigillata plate","Dragendorff 16","10","80"
"Terra sigillata plate","Dragendorff 18","40","120"
"Terra sigillata plate","Dragendorff 18/31","70","200"
"Terra sigillata plate","Dragendorff 19","10","80"
"Terra sigillata amphora","Dragendorff 20","-10","100"
"Terra sigillata lid","Dragendorff 21","10","80"
"Terra sigillata lid","Dragendorff 22","-20","60"
"Terra sigillata cup","Dragendorff 23","20","100"
"Terra sigillata cup","Dragendorff 24","15","80"
"Terra sigillata cup","Dragendorff 24/25","15","100"
"Terra sigillata cup","Dragendorff 25","30","100"
"Terra sigillata cup","Dragendorff 26","40","100"
"Terra sigillata plate","Dragendorff 28","15","80"
"Terra sigillata decorated bowl","Dragendorff 29","15","100"
"Terra sigillata cup","Dragendorff 27","15","200"
"Terra sigillata decorated bowl","Dragendorff 30","20","200"
"Terra sigillata cup","Dragendorff 33","40","300"
"Terra sigillata decorated bowl","Dragendorff 37","70","300"
"Terra sigillata plate","Dragendorff 31","100","260"
"Terra sigillata plate","Dragendorff 31R","120","280"
"Terra sigillata cup","Dragendorff 34","70","180"
"Terra sigillata cup","Dragendorff 35","70","200"
"Terra sigillata plate","Dragendorff 36","70","250"
"Terra sigillata bowl","Dragendorff 38","100","260"
"Terra sigillata cup","Dragendorff 39","60","160"
"Terra sigillata beaker","Dragendorff 41","70","200"
"Terra sigillata plate","Dragendorff 42","100","250"
"Terra sigillata two-handled cup","Dragendorff 52","50","200"
"Terra sigillata plate","Dragendorff 32","150","300"
"Terra sigillata bowl","Dragendorff 40","150","300"
"Terra sigillata mortarium","Dragendorff 43","150","300"
"Terra sigillata bowl","Dragendorff 44","150","300"
"Terra sigillata bowl","Dragendorff 46","150","300"
"Terra sigillata jug","Dragendorff 53","100","250"
"Terra sigillata mortarium","Dragendorff 45","150","400"
"Terra sigillata tazza","Dragendorff 47","200","400"
"Terra sigillata dish","Dragendorff 48","200","400"
"Coated ware beaker","Stuart 1","40","110"
"Coated ware roughcast beaker","Stuart 1B","70","150"
"Coated ware beaker","Stuart 2","70","200"
"Coated ware beaker","Stuart 4","150","300"
"Coated ware plate","Stuart 10","-10","150"
"Coated ware plate","Stuart 15","70","200"
"Coated ware cup","Stuart 16","40","100"
"Smooth-walled ring-neck flagon","Stuart 106/108","40","260"
"Smooth-walled one-handled jug","Stuart 107","-10","150"
"Smooth-walled jug","Stuart 109","70","200"
"Smooth-walled jug","Stuart 110A","70","250"
"Smooth-walled jug","Stuart 110B","70","250"
"Smooth-walled jug","Stuart 111","100","300"
"Smooth-walled small jug","Stuart 129","70","250"
"Smooth-walled jug","Stuart 130","100","260"
"Smooth-walled jug","Stuart 131","120","300"
"Stand amphora","Stuart 132","100","300"
"Smooth-walled goblet bowl","Stuart 145","150","300"
"Smooth-walled honey pot","Stuart 146","100","300"
"Mortarium","Stuart 148","70","200"
"Mortarium","Stuart 149","40","260"
"Smooth-walled beaker","Stuart 151","100","260"
"Coarse ware cooking pot","Stuart 201","40","200"
"Coarse ware cooking pot","Stuart 202","40","200"
"Coarse ware beaker","Stuart 204B","70","200"
"Coarse ware bowl","Stuart 210","70","260"
"Coarse ware handled pot","Stuart 213","100","300"
"Coarse ware jug","Stuart 214B","150","300"
"Coarse ware plate","Stuart 215","70","200"
"Coarse ware plate","Stuart 216","100","260"
"Coarse ware plate","Stuart 217","100","260"
"Coarse ware plate","Stuart 218","150","300"
"Coarse ware lid","Stuart 219","70","200"
"Terra rubra tazza","Holwerda 1","-50","20"
"Terra rubra cup","Holwerda 2","-40","20"
"Terra rubra beaker","Holwerda 3","-30","50"
"Terra rubra beaker","Holwerda 4","-30","20"
"Terra rubra beaker","Holwerda 5","-25","30"
"Terra rubra beaker","Holwerda 6","-25","30"
"Terra rubra cup","Holwerda 7","-30","40"
"Terra rubra cup","Holwerda 8","-20","50"
"Terra rubra cup","Holwerda 9","-25","60"
"Terra rubra cup","Holwerda 10","-20","60"
"Terra rubra footed cup","Holwerda 11","-40","20"
"Terra rubra cup","Holwerda 12","-20","60"
"Terra nigra flask-shaped pot","Holwerda 25","-30","70"
"Terra nigra pointed-belly pot","Holwerda 26","-30","60"
"Terra nigra round-oval pot","Holwerda 27","-25","70"
"Terra nigra pot","Holwerda 28","-20","70"
"Terra nigra pot","Holwerda 29","-20","80"
"Terra nigra pot","Holwerda 30","-20","80"
"Terra nigra storage jar","Holwerda 31","-20","80"
"Terra nigra bowl","Holwerda 40","-30","70"
"Terra nigra bowl","Holwerda 41","-25","70"
"Terra nigra bowl","Holwerda 42","-20","70"
"Terra nigra plate","Holwerda 50","-40","70"
"Terra nigra bowl","Holwerda 55","-30","100"
"Terra nigra cup","Holwerda 56","-25","80"
"Terra nigra beaker","Holwerda 58","-20","80"
"Terra rubra plate","Holwerda 75","-40","50"
"Terra rubra plate","Holwerda 76","-40","70"
"Terra rubra plate","Holwerda 77","-30","70"
"Terra rubra plate","Holwerda 78","-30","70"
"Terra rubra plate","Holwerda 79","-20","70"
"Terra rubra plate","Holwerda 80","-20","70"
"Terra nigra plate","Holwerda 81","-30","70"
"Terra rubra bowl","Holwerda 84","-20","70"
"Nijmegen coarse ware jar","Holwerda 62","40","120"
"Handmade cork urn","Holwerda 94","-100","80"
"Color-coated beaker","Niederbieber 30","130","300"
"Color-coated beaker","Niederbieber 31","140","300"
"Color-coated beaker","Niederbieber 32","150","300"
"Color-coated beaker","Niederbieber 33","150","300"
"Smooth-walled jug","Niederbieber 62","100","300"
"Smooth-walled jug","Niederbieber 63","150","300"
"Smooth-walled flask","Niederbieber 64","150","300"
"Smooth-walled flask","Niederbieber 76","150","300"
"Smooth-walled goblet bowl","Niederbieber 82","150","300"
"Coarse ware cooking pot","Niederbieber 87","150","280"
"Coarse ware cooking pot","Niederbieber 88","150","280"
"Coarse ware cooking pot","Niederbieber 89","150","300"
"Coarse ware cooking pot","Niederbieber 90","150","280"
"Coarse ware jug","Niederbieber 96","150","300"
"Coarse ware jug","Niederbieber 97","150","300"
"Coarse ware flagon","Niederbieber 98","150","280"
"Coarse ware bowl","Niederbieber 103","150","300"
"Coarse ware bowl","Niederbieber 104","100","300"
"Coarse ware bowl","Niederbieber 105","150","300"
"Coarse ware bowl","Niederbieber 106","150","300"
"Coarse ware bowl","Niederbieber 107","150","300"
"Coarse ware plate","Niederbieber 110","150","300"
"Coarse ware plate","Niederbieber 111","150","300"
"Coarse ware plate","Niederbieber 112","150","280"
"Coarse ware plate","Niederbieber 113","150","300"
"Coarse ware plate","Niederbieber 114","150","280"
"Coarse ware lid","Niederbieber 119","150","280"
"Coarse ware lid","Niederbieber 120","150","280"
"Coarse ware bell-shaped lid","Niederbieber 120b","150","300"
"Thin-walled beaker","Gose 2","-30","30"
"Thin-walled beaker","Gose 8","-20","50"
"Thin-walled cup","Gose 12","-20","60"
"Thin-walled beaker","Gose 33","-10","70"
"Thin-walled faceted beaker","Gose 84","-20","70"
"Color-coated beaker","Gose 124","100","250"
"Color-coated beaker","Gose 143","130","300"
"Color-coated beaker","Gose 171","150","300"
"Color-coated beaker","Gose 197","150","350"
"Color-coated bowl","Gose 232","100","280"
"Color-coated plate","Gose 244","100","280"
"White clay one-handled jug","Gose 384","40","200"
"White clay two-handled flagon","Gose 396","70","250"
"White clay flagon","Gose 403","100","260"
"White clay flask","Gose 411","70","200"
"Mortarium","Gose 409","70","260"
"Mortarium","Gose 418","100","300"
"Mortarium","Gose 426","150","350"
"Amphora","Gose 435","-10","100"
"Amphora","Gose 443","50","200"
"Amphora","Gose 449","100","280"
"Coarse ware cooking pot","Gose 450","100","300"
"Coarse ware cooking pot","Gose 462","150","300"
"Coarse ware cooking pot","Gose 476","150","350"
"Coarse ware storage jar","Gose 489","100","300"
"Coarse ware jar","Gose 496","150","300"
"Coarse ware bowl","Gose 502","100","300"
"Coarse ware bowl","Gose 514","150","300"
"Coarse ware plate","Gose 521","150","300"
"Coarse ware plate","Gose 531","150","300"
"Coarse ware lid","Gose 542","100","300"
"Coarse ware lid","Gose 550","150","300"
"Dolium","Gose 561","-30","300"
"Dolium","Gose 572","-30","300"
"Late Roman color-coated beaker","Alzey 1","260","400"
"Late Roman color-coated beaker","Alzey 2","260","400"
"Late Roman color-coated cup","Alzey 3","260","420"
"Late Roman color-coated cup","Alzey 4","270","420"
"Late Roman color-coated cup","Alzey 5","270","420"
"Late Roman bowl","Alzey 6","260","420"
"Late Roman bowl","Alzey 7","260","420"
"Late Roman bowl","Alzey 8","270","420"
"Late Roman bowl","Alzey 20","300","450"
"Late Roman bowl","Alzey 21","300","450"
"Late Roman bowl","Alzey 22","300","450"
"Late Roman bowl","Alzey 32","350","450"
"Late Roman cooking pot","Alzey 9","270","420"
"Late Roman cooking pot","Alzey 10","270","420"
"Late Roman cooking pot","Alzey 11","300","450"
"Late Roman cooking pot","Alzey 12","300","450"
"Late Roman cooking pot","Alzey 13","300","450"
"Late Roman cooking pot","Alzey 26","300","450"
"Late Roman cooking pot","Alzey 27","300","450"
"Late Roman cooking pot","Alzey 28","300","450"
"Late Roman storage jar","Alzey 14","270","420"
"Late Roman storage jar","Alzey 15","300","450"
"Late Roman jar","Alzey 16","300","450"
"Late Roman storage vessel","Alzey 29","300","450"
"Late Roman storage jar","Alzey 30","300","450"
"Late Roman jug","Alzey 17","270","420"
"Late Roman jug","Alzey 18","300","450"
"Late Roman plate","Alzey 23","300","420"
"Late Roman plate","Alzey 24","300","420"
"Late Roman plate","Alzey 25","350","450"
"Late Roman dish","Alzey 33","350","450"
"Late Roman lid","Alzey 34","300","420"
"Late Roman lid","Alzey 35","300","450"
"Italian wine amphora","Dressel 1A","-140","-10"
"Italian wine amphora","Dressel 1B","-130","-10"
"Italian wine amphora","Dressel 1C","-100","-10"
"Italian/Spanish wine amphora","Dressel 2-4","-30","250"
"Eastern Mediterranean wine amphora","Dressel 5","-30","100"
"Adriatic wine amphora","Dressel 6A","-30","70"
"Istrian olive oil amphora","Dressel 6B","-30","100"
"Spanish fish sauce amphora","Dressel 7","-30","60"
"Spanish fish sauce amphora","Dressel 8","-30","60"
"Spanish fish sauce amphora","Dressel 9","-30","70"
"Spanish fish sauce amphora","Dressel 10","-30","70"
"Spanish fish sauce amphora","Dressel 11","-10","80"
"Spanish fish sauce amphora","Dressel 12","-20","80"
"Spanish fish sauce amphora","Dressel 13","-20","80"
"Lusitanian fish sauce amphora","Dressel 14","-10","100"
"Spanish fish sauce amphora","Dressel 15","-20","80"
"Greek wine amphora","Dressel 16","-100","50"
"Pannonian amphora","Dressel 17","50","200"
"Spanish olive oil amphora","Dressel 18","-30","100"
"Spanish fish sauce amphora","Dressel 19","-10","80"
"Baetican olive oil amphora","Dressel 20","-10","260"
"Sicilian fish amphora","Dressel 21-22","-30","100"
"Late Roman Spanish olive oil amphora","Dressel 23","200","420"
"Pontic amphora","Dressel 24","100","300"
"Gallic wine amphora","Dressel 25","100","300"
"Spanish amphora","Dressel 26","-30","100"
"Spanish olive oil amphora","Dressel 28","-10","100"
"Spanish fish sauce amphora","Dressel 29","-10","80"
"Late Roman Eastern wine amphora","Dressel 30","200","450"
"African amphora","Dressel 38","100","400"
"Tarraconensian wine amphora","Dressel 40","-10","100"
"African olive oil amphora","Dressel 43","200","450"
"African olive oil amphora","Dressel 45","200","500"
"Argonnian terra sigillata plate","Chenet 304","270","420"
"Argonnian terra sigillata plate","Chenet 305","270","420"
"Argonnian terra sigillata plate","Chenet 306","300","420"
"Argonnian terra sigillata plate","Chenet 307","300","400"
"Argonnian terra sigillata plate","Chenet 308","300","420"
"Argonnian terra sigillata plate","Chenet 309","300","420"
"Argonnian terra sigillata plate","Chenet 310","300","420"
"Argonnian terra sigillata plate","Chenet 311","300","420"
"Argonnian terra sigillata plate","Chenet 312","300","420"
"Argonnian terra sigillata plate","Chenet 313","300","420"
"Argonnian terra sigillata cup","Chenet 314","300","420"
"Argonnian terra sigillata cup","Chenet 315","300","420"
"Argonnian terra sigillata cup","Chenet 316","300","420"
"Argonnian terra sigillata beaker","Chenet 317","300","420"
"Argonnian terra sigillata beaker","Chenet 318","300","420"
"Argonnian terra sigillata bowl","Chenet 319","300","420"
"Argonnian terra sigillata bowl","Chenet 320","300","420"
"Argonnian terra sigillata bowl","Chenet 321","300","420"
"Argonnian terra sigillata bowl","Chenet 322","300","420"
"Argonnian terra sigillata bowl","Chenet 323","300","420"
"Argonnian terra sigillata decorated bowl","Chenet 324","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 325","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 326","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 327","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 328","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 329","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 330","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 331","320","430"
"Argonnian terra sigillata decorated bowl","Chenet 332","320","430"
"Argonnian terra sigillata bowl","Chenet 333","300","420"
"Argonnian terra sigillata cup","Chenet 334","300","420"
"Argonnian terra sigillata cup","Chenet 335","300","420"
"Argonnian terra sigillata cup","Chenet 336","300","420"
"Argonnian terra sigillata flask","Chenet 337","300","420"
"Argonnian terra sigillata flask","Chenet 338","300","420"
"Argonnian terra sigillata flask","Chenet 339","300","420"
"Argonnian terra sigillata flagon","Chenet 340","300","420"
"Argonnian terra sigillata cup","Chenet 341","300","420"
"Argonnian terra sigillata cup","Chenet 342","300","420"
"Thin-walled cup","Brunsting 1","-20","40"
"Coarse ware cooking pot","Brunsting 2","40","200"
"Thin-walled beaker","Brunsting 3","-10","70"
"Color-coated beaker","Brunsting 4","150","300"
"Coarse ware bowl","Brunsting 5","70","260"
"Coarse ware bowl","Brunsting 8","150","300"
"Coarse ware bowl","Brunsting 9","100","300"
"Coarse ware bowl","Brunsting 10","100","260"
"Coarse ware bowl","Brunsting 11","100","260"
"Coarse ware bowl","Brunsting 12","100","260"
"Smooth-walled jug","Brunsting 5a","70","250"
"Smooth-walled jug","Brunsting 5b","70","250"
"Smooth-walled jug","Brunsting 6","100","300"
"Smooth-walled beaker","Brunsting 7","100","260"
"Smooth-walled jug","Brunsting 21","100","260"
"Smooth-walled jug","Brunsting 22","100","260"
"Smooth-walled jug","Brunsting 23","120","300"
"Smooth-walled jug","Brunsting 24","100","260"
"Smooth-walled jug","Brunsting 25","150","300"
"Smooth-walled jug","Brunsting 26","150","300"
"Smooth-walled goblet bowl","Brunsting 27","150","300"
"Mortarium","Brunsting 36","40","260"
"Mortarium","Brunsting 37","70","200"
"Mortarium","Brunsting 38","100","260"
"Mortarium","Brunsting 39","150","300"
"Thin-walled beaker","Haalebos 3.1","40","100"
"Thin-walled cup","Haalebos 3.2","40","120"
"Color-coated beaker","Haalebos 5.1","70","200"
"Color-coated beaker","Haalebos 5.2","100","250"
"Smooth-walled jug","Haalebos 6.1","40","150"
"Smooth-walled jug","Haalebos 6.2","70","200"
"Smooth-walled flagon","Haalebos 6.3","100","250"
"Coarse ware cooking pot","Haalebos 7.1","40","150"
"Coarse ware cooking pot","Haalebos 7.2","70","200"
"Coarse ware cooking pot","Haalebos 7.3","100","250"
"Coarse ware bowl","Haalebos 8.1","40","150"
"Coarse ware bowl","Haalebos 8.2","70","200"
"Coarse ware bowl","Haalebos 8.3","100","250"
"Coarse ware plate","Haalebos 9.1","70","200"
"Coarse ware plate","Haalebos 9.2","100","250"
"Coarse ware lid","Haalebos 10.1","70","200"
"Coarse ware lid","Haalebos 10.2","100","250"
"Belgic ware plate","Deru A1","-60","10"
"Belgic ware plate","Deru A2","-50","20"
"Belgic ware plate","Deru A3","-40","30"
"Belgic ware plate","Deru A4","-30","50"
"Belgic ware plate","Deru A5","-20","70"
"Belgic ware plate","Deru A6","-10","80"
"Belgic ware bowl","Deru B1","-60","10"
"Belgic ware bowl","Deru B2","-50","20"
"Belgic ware bowl","Deru B3","-40","40"
"Belgic ware bowl","Deru B4","-20","70"
"Belgic ware bowl","Deru B5","-10","80"
"Belgic ware beaker","Deru G1","-60","10"
"Belgic ware beaker","Deru G2","-50","20"
"Belgic ware beaker","Deru G3","-40","40"
"Belgic ware beaker","Deru G4","-20","70"
"Belgic ware beaker","Deru G5","-10","80"
"Belgic ware pot","Deru P1","-60","10"
"Belgic ware pot","Deru P2","-50","20"
"Belgic ware pot","Deru P3","-40","40"
"Belgic ware pot","Deru P4","-30","50"
"Belgic ware pot","Deru P5","-20","70"
"Belgic ware pot","Deru P6","-10","80"
"Belgic ware cup","Deru T1","-60","10"
"Belgic ware cup","Deru T2","-40","30"
"Belgic ware cup","Deru T3","-20","60"
"Belgic ware jug","Deru C1","-40","40"
"Belgic ware jug","Deru C2","-20","70"
"Early Roman cup","Hofheim 1","15","80"
"Early Roman cup","Hofheim 2","-10","70"
"Early Roman bowl","Hofheim 3","-10","70"
"Early Roman one-handled jug","Hofheim 4","40","80"
"Early Roman one-handled jug","Hofheim 5","-10","130"
"Early Roman two-handled jug","Hofheim 6","40","80"
"Early Roman bowl","Hofheim 7","40","80"
"Early Roman cup","Hofheim 8","40","80"
"Early Roman bowl","Hofheim 9","40","80"
"Early Roman jug","Hofheim 10","40","80"
"Early Roman beaker","Hofheim 11","40","80"
"Early Roman cup","Hofheim 12","40","80"
