"Pot_Name","Typology","Start_date","End_date"
"Early Roman cup","Hofheim 22","40","100"
"Early Roman ring-neck jug","Hofheim 50","40","100"
"Early Roman ring-neck jug","Hofheim 51","40","100"
"Terra sigillata bowl","Curle 11","80","200"
"Terra sigillata plate","Curle 15","100","260"
"Terra sigillata mortarium","Curle 21","150","260"
"Terra sigillata plate","Curle 23","80","200"
"East Gaulish terra sigillata plate","Ludowici SA","100","260"
"East Gaulish terra sigillata plate","Ludowici SB","120","260"
"East Gaulish terra sigillata plate","Ludowici SMa","120","260"
"East Gaulish terra sigillata plate","Ludowici SMb","120","260"
"East Gaulish terra sigillata cup","Ludowici Tc","100","200"
"East Gaulish terra sigillata cup","Ludowici TK","100","250"
"East Gaulish terra sigillata beaker","Ludowici Tf","150","280"
"Tongeren Belgic ware plate","Vanvinckenroye 1","-25","30"
"Tongeren Belgic ware cup","Vanvinckenroye 2","-25","30"
"Tongeren fine ware beaker","Vanvinckenroye 8","-10","70"
"Tongeren fine ware cup","Vanvinckenroye 12","-10","70"
"Tongeren coarse ware pot","Vanvinckenroye 45","40","150"
"Tongeren coarse ware pot","Vanvinckenroye 47","40","150"
"Tongeren coarse ware cooking pot","Vanvinckenroye 48","70","200"
"Tongeren coarse ware bowl","Vanvinckenroye 55","40","150"
"Tongeren coarse ware bowl","Vanvinckenroye 57","70","200"
"Tongeren smooth-walled jug","Vanvinckenroye 85","70","200"
"Tongeren smooth-walled jug","Vanvinckenroye 105","70","200"
"Tongeren smooth-walled jug","Vanvinckenroye 140","70","200"
"Tongeren smooth-walled jug","Vanvinckenroye 155","100","250"
"Tongeren coarse ware cooking pot","Vanvinckenroye 195","100","250"
"Tongeren coarse ware cooking pot","Vanvinckenroye 200","100","250"
"Tongeren coarse ware bowl","Vanvinckenroye 250","150","300"
"Tongeren coarse ware plate","Vanvinckenroye 280","150","300"
"Tongeren late Roman beaker","Vanvinckenroye 391","200","350"
"Tongeren late Roman pot","Vanvinckenroye 479","250","400"
"Tongeren late Roman cooking pot","Vanvinckenroye 520","250","400"
"Tongeren late Roman storage jar","Vanvinckenroye 550","300","450"
"Mayen ware cooking pot","Mayen 1","250","500"
"Mayen ware cooking pot","Mayen 2","250","500"
"Mayen ware storage jar","Mayen 3","250","500"
"Mayen ware storage jar","Mayen 4","300","500"
"Mayen ware bowl","Mayen 5","250","500"
"Mayen ware bowl","Mayen 6","300","500"
"Mayen ware plate","Mayen 7","300","500"
"Mayen ware beaker","Mayen 8","300","500"
"Mayen ware lid","Mayen 9","250","500"
"Mayen ware jug","Mayen 10","300","500"
"Late Roman color-coated beaker","Van Ossel 1","270","400"
"Late Roman color-coated beaker","Van Ossel 2","270","400"
"Late Roman color-coated beaker","Van Ossel 3","300","420"
"Late Roman color-coated beaker","Van Ossel 4","300","420"
"Late Roman color-coated cup","Van Ossel 5","270","380"
"Late Roman color-coated cup","Van Ossel 6","300","420"
"Late Roman color-coated bowl","Van Ossel 7","300","420"
"Late Roman color-coated plate","Van Ossel 8","300","420"
"Late Roman color-coated flagon","Van Ossel 9","270","400"
"Argonnian terra sigillata bowl","Van Ossel 10","300","430"
"Argonnian terra sigillata plate","Van Ossel 11","300","430"
"Argonnian terra sigillata cup","Van Ossel 12","300","430"
"Late Roman coarse ware cooking pot","Van Ossel 13","270","450"
"Late Roman coarse ware cooking pot","Van Ossel 14","300","450"
"Late Roman coarse ware cooking pot","Van Ossel 15","300","500"
"Late Roman coarse ware cooking pot","Van Ossel 16","350","500"
"Late Roman coarse ware bowl","Van Ossel 17","270","420"
"Late Roman coarse ware bowl","Van Ossel 18","300","450"
"Late Roman coarse ware bowl","Van Ossel 19","300","450"
"Late Roman coarse ware bowl","Van Ossel 20","350","500"
"Late Roman coarse ware plate","Van Ossel 21","270","420"
"Late Roman coarse ware plate","Van Ossel 22","300","450"
"Late Roman coarse ware plate","Van Ossel 23","350","500"
"Late Roman storage jar","Van Ossel 24","270","420"
"Late Roman storage jar","Van Ossel 25","300","450"
"Late Roman storage jar","Van Ossel 26","300","500"
"Late Roman dolium","Van Ossel 27","270","450"
"Late Roman coarse ware jug","Van Ossel 28","270","420"
"Late Roman coarse ware flagon","Van Ossel 29","300","450"
"Late Roman mortarium","Van Ossel 30","270","420"
"Late Roman mortarium","Van Ossel 31","300","450"
"Late Roman coarse ware lid","Van Ossel 32","270","420"
"Late Roman coarse ware lid","Van Ossel 33","300","500"
"Handmade late Roman cooking pot","Van Ossel 34","270","500"
"Handmade late Roman storage jar","Van Ossel 35","270","500"
"Handmade late Roman bowl","Van Ossel 36","270","500"
"Handmade late Roman plate","Van Ossel 37","300","500"
"Late Roman African amphora","Van Ossel 38","300","500"
"Late Roman Eastern Mediterranean amphora","Van Ossel 39","300","500"
"Late Roman Gallic amphora","Van Ossel 40","270","450"
"Early Roman cup","Gose/Hofheim 1","15","80"
"Early Roman cup","Gose/Hofheim 2","-10","70"
"Early Roman bowl","Gose/Hofheim 3","-10","70"
"Early Roman one-handled jug","Gose/Hofheim 4","40","80"
"Early Roman one-handled jug","Gose/Hofheim 5","-10","130"
"Early Roman two-handled jug","Gose/Hofheim 6","40","80"
"Early Roman bowl","Gose/Hofheim 7","40","80"
"Early Roman cup","Gose/Hofheim 8","40","80"
"Early Roman bowl","Gose/Hofheim 9","40","80"
"Early Roman jug","Gose/Hofheim 10","40","80"
"Early Roman beaker","Gose/Hofheim 11","40","80"
"Early Roman cup","Gose/Hofheim 12","40","80"
"Early Roman cup","Gose/Hofheim 22","40","100"
"Early Roman ring-neck jug","Gose/Hofheim 50","40","100"
"Early Roman ring-neck jug","Gose/Hofheim 51","40","100"
"Coated ware cup","Stuart 16/Hofheim 22","40","100"
"Coated ware cup","Hofheim 22/Stuart 16","40","100"
"Smooth-walled one-handled jug","Stuart 107/Hofheim 5","-10","150"
"Smooth-walled one-handled jug","Hofheim 5/Stuart 107","-10","150"
"Coated ware beaker","Stuart 4/Brunsting 4","150","300"
"Coated ware beaker","Stuart 4/Brunsting 6","150","300"
"Smooth-walled jug","Stuart 110A/Brunsting 5a","70","250"
"Smooth-walled jug","Brunsting 5a/Stuart 110A","70","250"
"Smooth-walled jug","Stuart 110B/Brunsting 5b","70","250"
"Smooth-walled jug","Brunsting 5b/Stuart 110B","70","250"
"Smooth-walled jug","Stuart 111/Brunsting 6","100","300"
"Smooth-walled jug","Brunsting 6/Stuart 111","100","300"
"Smooth-walled jug","Stuart 130/Brunsting 21","100","260"
"Smooth-walled jug","Stuart 130/Brunsting 24","100","260"
"Smooth-walled jug","Brunsting 21/Stuart 130","100","260"
"Smooth-walled jug","Brunsting 24/Stuart 130","100","260"
"Smooth-walled jug","Stuart 131/Brunsting 23","120","300"
"Smooth-walled jug","Brunsting 23/Stuart 131","120","300"
"Smooth-walled goblet bowl","Stuart 145/Brunsting 27","150","300"
"Smooth-walled goblet bowl","Brunsting 27/Stuart 145","150","300"
"Mortarium","Stuart 148/Brunsting 37","70","200"
"Mortarium","Brunsting 37/Stuart 148","70","200"
"Mortarium","Stuart 149/Brunsting 36","40","260"
"Mortarium","Brunsting 36/Stuart 149","40","260"
"Coarse ware cooking pot","Stuart 202/Brunsting 2","40","200"
"Coarse ware cooking pot","Brunsting 2/Stuart 202","40","200"
"Coarse ware bowl","Stuart 210/Brunsting 5","70","260"
"Coarse ware bowl","Brunsting 5/Stuart 210","70","260"
"Coarse ware bowl","Stuart 211/Brunsting 9","100","300"
"Coarse ware bowl","Brunsting 9/Stuart 211","100","300"
"Smooth-walled jug","Stuart 111/Niederbieber 62","100","300"
"Smooth-walled jug","Niederbieber 62/Stuart 111","100","300"
"Smooth-walled goblet bowl","Stuart 145/Niederbieber 82","150","300"
"Smooth-walled goblet bowl","Niederbieber 82/Stuart 145","150","300"
"Coarse ware bowl","Stuart 211/Niederbieber 104","100","300"
"Coarse ware bowl","Niederbieber 104/Stuart 211","100","300"
"Coarse ware jug","Stuart 214B/Niederbieber 97","150","300"
"Coarse ware jug","Niederbieber 97/Stuart 214B","150","300"
"Coarse ware bowl","Brunsting 8/Niederbieber 103","150","300"
"Coarse ware bowl","Niederbieber 103/Brunsting 8","150","300"
"Coarse ware bowl","Brunsting 9/Niederbieber 104","100","300"
"Coarse ware bowl","Niederbieber 104/Brunsting 9","100","300"
"Smooth-walled goblet bowl","Brunsting 27/Niederbieber 82","150","300"
"Smooth-walled goblet bowl","Niederbieber 82/Brunsting 27","150","300"
"Smooth-walled jug","Stuart 111/Brunsting 6/Niederbieber 62","100","300"
"Smooth-walled jug","Brunsting 6/Niederbieber 62/Stuart 111","100","300"
"Smooth-walled jug","Niederbieber 62/Stuart 111/Brunsting 6","100","300"
"Smooth-walled goblet bowl","Stuart 145/Brunsting 27/Niederbieber 82","150","300"
"Smooth-walled goblet bowl","Brunsting 27/Niederbieber 82/Stuart 145","150","300"
"Smooth-walled goblet bowl","Niederbieber 82/Brunsting 27/Stuart 145","150","300"
"Coarse ware bowl","Niederbieber 104/Brunsting 9/Stuart 211","100","300"
"Coarse ware bowl","Stuart 211/Brunsting 9/Niederbieber 104","100","300"
"Coarse ware bowl","Brunsting 9/Niederbieber 104/Stuart 211","100","300"
"Terra sigillata plate","Dragendorff 31/Ludowici SA","100","260"
"Terra sigillata plate","Ludowici SA/Dragendorff 31","100","260"
"Terra sigillata plate","Dragendorff 31/Ludowici SMa","100","260"
"Terra sigillata plate","Ludowici SMa/Dragendorff 31","100","260"
"Terra sigillata dish","Dragendorff 48/Chenet 304","200","400"
"Argonnian terra sigillata plate","Chenet 304/Dragendorff 48","270","420"
"Terra sigillata plate","Curle 15/Dragendorff 31","100","260"
"Terra sigillata plate","Dragendorff 31/Curle 15","100","260"
"Terra sigillata bowl","Curle 21/Dragendorff 45","150","260"
"Terra sigillata bowl","Dragendorff 45/Curle 21","150","260"
"Early Roman one-handled jug","Hofheim 5/Gose 384","-10","130"
"Early Roman cup","Hofheim 22/Gose 232","40","100"
"Early Roman ring-neck jug","Hofheim 50/Gose 396","40","100"
"Early Roman ring-neck jug","Hofheim 51/Gose 403","40","100"
"Color-coated roughcast beaker","Oelmann 16","70","270"
"Color-coated barbotine beaker","Oelmann 17","150","270"
"Color-coated indented beaker","Oelmann 18","150","260"
"Color-coated small beaker","Oelmann 19","150","260"
"Color-coated ovoid beaker","Oelmann 20","175","260"
"Color-coated roughcast beaker","Oelmann 21","150","270"
"Color-coated barrel-shaped beaker","Oelmann 22","180","270"
"Color-coated ovoid beaker","Oelmann 23","175","270"
"Color-coated globular beaker","Oelmann 24","175","270"
"Color-coated beaker with overhanging rim","Oelmann 25","200","270"
"Color-coated carinated beaker","Oelmann 26","175","270"
"Color-coated small cup","Oelmann 27","175","260"
"Color-coated handled cup","Oelmann 28","150","270"
"Color-coated small flask","Oelmann 29","150","260"
"Color-coated beaker","Oelmann 30","130","300"
"Color-coated beaker","Oelmann 31","140","300"
"Color-coated beaker","Oelmann 32","150","300"
"Color-coated beaker","Oelmann 33","150","300"
"Coarse ware storage jar","Oelmann 44","100","300"
"Coarse ware cooking pot","Oelmann 45","150","270"
"Coarse ware lid","Oelmann 50","150","270"
"Smooth-walled jug","Oelmann 62","100","300"
"Smooth-walled jug","Oelmann 63","150","300"
"Smooth-walled flask","Oelmann 64","150","300"
"Smooth-walled flask","Oelmann 76","150","300"
"Smooth-walled goblet bowl","Oelmann 82","150","300"
"Coarse ware cooking pot","Oelmann 87","150","280"
"Coarse ware cooking pot","Oelmann 88","150","280"
"Coarse ware cooking pot","Oelmann 89","150","300"
"Coarse ware cooking pot","Oelmann 90","150","280"
"Coarse ware jug","Oelmann 96","150","300"
"Coarse ware jug","Oelmann 97","150","300"
"Coarse ware flagon","Oelmann 98","150","280"
"Coarse ware bowl","Oelmann 103","150","300"
"Coarse ware bowl","Oelmann 104","100","300"
"Coarse ware bowl","Oelmann 105","150","300"
"Coarse ware bowl","Oelmann 106","150","300"
"Coarse ware bowl","Oelmann 107","150","300"
"Coarse ware plate","Oelmann 110","150","300"
"Coarse ware plate","Oelmann 111","150","300"
"Coarse ware plate","Oelmann 112","150","280"
"Coarse ware plate","Oelmann 113","150","300"
"Coarse ware plate","Oelmann 114","150","280"
"Coarse ware lid","Oelmann 119","150","280"
"Coarse ware lid","Oelmann 120","150","280"
"Coarse ware bell-shaped lid","Oelmann 120b","150","300"
"Rhineland mortarium","Oelmann 70","100","270"
"Rhineland mortarium with bead rim","Oelmann 71","100","270"
"Rhineland mortarium with hammer flange","Oelmann 72","150","300"
"Late Rhineland mortarium","Oelmann 73","225","350"
"Terra sigillata plate","Haltern 1","-15","15"
"Terra sigillata cup","Haltern 2","-15","15"
"Terra sigillata cup","Haltern 3","-15","15"
"Terra sigillata plate","Haltern 4","-15","15"
"Terra sigillata plate","Haltern 7","-15","15"
"Terra sigillata plate","Haltern 8","-15","15"
"Terra sigillata plate","Haltern 9","-15","15"
"Terra sigillata plate","Haltern 10","-15","15"
"Terra sigillata hemispherical bowl","Haltern 14","-15","15"
"Terra sigillata cup","Haltern 15","-15","15"
"Mortarium","Haltern 40","-15","50"
"Mortarium","Haltern 41","-15","50"
"Mortarium","Haltern 42","-15","50"
"Baetica fish sauce amphora","Haltern 45","-15","50"
"Baetica wine amphora","Haltern 47","-15","40"
"Italian wine amphora","Haltern 50","-50","30"
"Italian wine amphora","Haltern 51","-130","10"
"Adriatic wine amphora","Haltern 52","-15","30"
"Baetica wine amphora","Haltern 53","-15","40"
"Amphora","Haltern 54","-15","25"
"Amphora","Haltern 55","-15","25"
"Amphora","Haltern 56","-15","25"
"Amphora","Haltern 57","-15","25"
"Amphora","Haltern 58","-15","25"
"Amphora","Haltern 59","-15","25"
"Amphora","Haltern 60","-15","25"
"Amphora","Haltern 61","-15","25"
"Amphora","Haltern 62","-15","25"
"Amphora","Haltern 63","-15","25"
"Amphora","Haltern 64","-15","25"
"Amphora","Haltern 65","-15","25"
"Amphora","Haltern 66","-15","25"
"Amphora","Haltern 67","-15","25"
"Amphora","Haltern 68","-15","25"
"Amphora","Haltern 69","-15","25"
"Baetica defrutum amphora","Haltern 70","-50","100"
"Amphora","Haltern 71","-15","30"
"Italian wine amphora","Peacock & Williams Class 1","-130","10"
"Italian wine amphora","Peacock & Williams Class 2","-50","100"
"Adriatic wine amphora","Peacock & Williams Class 3","-50","50"
"Tarraconensian wine amphora","Peacock & Williams Class 4","-50","50"
"Baetica defrutum amphora","Peacock & Williams Class 5","-50","100"
"Baetica fish products amphora","Peacock & Williams Class 6","-50","150"
"Baetica olive oil amphora","Peacock & Williams Class 7","1","280"
"Spanish wine amphora","Peacock & Williams Class 8","1","150"
"Gallic wine amphora","Peacock & Williams Class 9","50","200"
"Gallic wine amphora","Peacock & Williams Class 10","75","300"
"Gallic amphora","Peacock & Williams Class 11","1","200"
"North African olive oil amphora","Peacock & Williams Class 13","1","200"
"North African amphora","Peacock & Williams Class 14","150","350"
"North African amphora","Peacock & Williams Class 15","200","400"
"Lusitanian fish products amphora","Peacock & Williams Class 16","1","200"
"Late Roman Eastern Mediterranean amphora","Peacock & Williams Class 17","300","650"
"Late Roman Aegean wine amphora","Peacock & Williams Class 18","350","650"
"Late Roman Asia Minor amphora","Peacock & Williams Class 19","350","650"
"Late Roman Palestinian wine amphora","Peacock & Williams Class 20","400","650"
"Late Roman Levantine amphora","Peacock & Williams Class 21","350","650"
"Late Roman Egyptian amphora","Peacock & Williams Class 22","300","700"
"Late Roman color-coated beaker","Hussong-Cüppers 1","230","400"
"Late Roman rouletted beaker","Hussong-Cüppers 2","260","400"
"Late Roman indented beaker","Hussong-Cüppers 3","260","400"
"Late Roman coarse ware cooking pot","Hussong-Cüppers 4","230","425"
"Late Roman coarse ware storage jar","Hussong-Cüppers 5","230","425"
"Late Roman flanged bowl","Hussong-Cüppers 6","275","450"
"Late Roman bowl","Hussong-Cüppers 7","250","425"
"Late Roman wide bowl","Hussong-Cüppers 8","250","425"
"Late Roman jug","Hussong-Cüppers 9","250","425"
"Late Roman flagon","Hussong-Cüppers 10","250","425"
"Late Roman mortarium","Hussong-Cüppers 11","250","450"
"Late Roman coarse ware lid","Hussong-Cüppers 12","250","425"
"Late Roman painted ware beaker","Hussong-Cüppers 13","275","400"
"Late Roman painted ware bowl","Hussong-Cüppers 14","300","425"
"Terra nigra cylindrical beaker","Blicquy 1","60","200"
"Terra nigra barrel beaker","Blicquy 2","60","250"
"Terra nigra biconical jar","Blicquy 3","60","250"
"Terra nigra bowl","Blicquy 4","60","250"
"Terra nigra platter","Blicquy 5","60","200"
"Terra nigra lid","Blicquy 6","60","250"
"Terra nigra wide-mouthed jar","Blicquy 7","60","275"
"Terra nigra storage jar","Blicquy 8","60","275"
"Terra rubra small jug","Blicquy 9","60","200"
"Terra nigra carinated bowl","Blicquy 10","60","250"
"Terra rubra cup","Blicquy 11","60","200"
"White-paste color-coated beaker","Blicquy 12","100","275"
"Terra nigra bulbous jar","Blicquy 13","100","275"
"Terra rubra lid","Blicquy 14","60","200"
"Eifel buff ware one-handled flagon","Eifel 1","70","275"
"Eifel buff ware two-handled flagon","Eifel 2","70","250"
"Eifel buff ware ring-necked flagon","Eifel 3","70","250"
"Eifel buff ware small jug","Eifel 4","70","250"
"Eifel buff ware narrow-necked flask","Eifel 5","70","250"
"Eifel buff ware storage vessel","Eifel 6","70","275"
"Eifel buff ware mortarium","Eifel 7","70","250"
"Eifel coarse ware barrel-shaped cooking pot","Eifel 8","50","250"
"Eifel coarse ware cooking pot with lid groove","Eifel 9","100","300"
"Eifel coarse ware wide-mouthed jar","Eifel 10","50","250"
"Eifel coarse ware storage jar","Eifel 11","50","300"
"Eifel coarse ware hemispherical bowl","Eifel 12","50","250"
"Eifel coarse ware carinated bowl","Eifel 13","100","275"
"Eifel coarse ware flat-rimmed bowl","Eifel 14","100","275"
"Eifel coarse ware lid","Eifel 15","50","300"
"Eifel flanged bowl","Eifel 16","275","550"
"Eifel bead-rim bowl","Eifel 17","300","550"
"Eifel carinated bowl","Eifel 18","275","500"
"Eifel mortarium","Eifel 19","250","500"
"Eifel trefoil-mouth jug","Eifel 20","275","500"
"Eifel globular jar with applied decoration","Eifel 21","300","550"
"Eifel coarse ware amphora jar","Eifel 22","250","500"
"Eifel burnished beaker","Eifel 23","275","500"
"Eifel pilgrim flask","Eifel 24","350","600"
"Eifel coarse ware plate","Eifel 25","275","500"
"Terra sigillata cup","Ritterling 1","-15","40"
"Terra sigillata cup","Ritterling 2","-10","30"
