abr_form_code,form_label_nl,form_uri,en_aliases,needs_review,notes
,aardewerk(concepten),https://data.cultureelerfgoed.nl/term/id/abr/71e411bf-8645-4420-98a4-b8746574b002,,,
,aardewerk:onbepaald (PREH),https://data.cultureelerfgoed.nl/term/id/abr/025c27c0-240b-4c35-92b4-791f10fd8804,,,
,aardewerk:onbepaald (ROM),https://data.cultureelerfgoed.nl/term/id/abr/b13599ac-a6a4-4a77-aac1-ad7d0e52a7ea,,,
ALAMBIEK,alambiek,https://data.cultureelerfgoed.nl/term/id/abr/e83f71cb-16ee-4056-bb53-1d5785fe1fb1,,,
AMFOOR.VERZ,amfoor,https://data.cultureelerfgoed.nl/term/id/abr/7122dd8f-c596-42e1-b208-a4b04e4c2ce6,amphora,,
ASBAK,asbak,https://data.cultureelerfgoed.nl/term/id/abr/917d444a-b579-41ae-9fd8-6f2da1536756,,,
BABYFLES,babyfles,https://data.cultureelerfgoed.nl/term/id/abr/f1ddb052-4e87-4679-abab-fa74e970ae40,,,
BAK,bak,https://data.cultureelerfgoed.nl/term/id/abr/e309390f-d785-4575-aafc-7cfd09ab4a8b,,,
PAN.BAK,bakpan,https://data.cultureelerfgoed.nl/term/id/abr/27913e10-b960-411b-bbcd-6e709c608388,,,
BAKPLAAT,bakplaat,https://data.cultureelerfgoed.nl/term/id/abr/1175113d-2a49-4a59-86c9-34c9ecbe8899,,,
BEDPAN,beddenpan,https://data.cultureelerfgoed.nl/term/id/abr/c913e2ba-ec3a-4b47-8883-ba517093d872,,,
BEDSTEEN,bedsteen,https://data.cultureelerfgoed.nl/term/id/abr/f63c36f1-d1cb-43e0-83c2-e6e67dbc24cc,,,
BEELD,beeld,https://data.cultureelerfgoed.nl/term/id/abr/b57836b0-d3c2-4d32-8d97-7e5345f2a4bb,figurine|statuette,,figurine = beeld (name-only non-vessel form; never inferred from context)
BEKER,beker,https://data.cultureelerfgoed.nl/term/id/abr/8b1b9747-c642-401c-a7bb-4dd637a9f6f0,beaker,,
POT.BICON,biconische pot,https://data.cultureelerfgoed.nl/term/id/abr/251488af-8454-449c-9cba-27b8477f55c8,,,
BLAKER,blaker,https://data.cultureelerfgoed.nl/term/id/abr/c0d5f0f0-ab2b-4e41-981d-fbed620aec20,,,
BLOEMPOT,bloempot,https://data.cultureelerfgoed.nl/term/id/abr/e243e8e4-477f-456a-bccc-846e17eb2bb7,,,
BOLPOT,bolpot,https://data.cultureelerfgoed.nl/term/id/abr/08d13f7f-7ba9-4037-a45d-b0cb33e7b0c3,,,
BORD,bord,https://data.cultureelerfgoed.nl/term/id/abr/e3237fe5-c046-4055-af32-c6230b1b850f,plate|dish|platter,,dish = bord (user-confirmed); platter = bord (user-confirmed)
BOTERVL,botervloot,https://data.cultureelerfgoed.nl/term/id/abr/efb9960e-ae43-4d65-9b7f-4d5334b46f32,,,
SPIT.OPLEGGER,braadspitoplegger,https://data.cultureelerfgoed.nl/term/id/abr/d9e311a2-48b3-487a-a1d1-ccd627b7931d,,,
BROEDSCHOTEL,broedschotel,https://data.cultureelerfgoed.nl/term/id/abr/5be14462-af78-40bc-8256-ceda7b447ac9,,,
BUIKWARMER,buikwarmer,https://data.cultureelerfgoed.nl/term/id/abr/665c748c-63e2-4a92-80a4-e8055c650f47,,,
BULTURN,bulturn,https://data.cultureelerfgoed.nl/term/id/abr/08f8d00f-89f5-4b4e-8432-27c1b59cf037,,,
CITRUSP,citruspers,https://data.cultureelerfgoed.nl/term/id/abr/0d0cb098-1ed1-4766-9bb5-8d5d64f7e57a,,,
DEEGROL,deegroller,https://data.cultureelerfgoed.nl/term/id/abr/155b17b8-bfad-41fd-a19d-20106eb902d6,,,
DEKSEL,deksel,https://data.cultureelerfgoed.nl/term/id/abr/7ae766ac-60ad-4650-8f16-de60ab3f15fd,lid,,
DEKSELDS,dekseldoos,https://data.cultureelerfgoed.nl/term/id/abr/87aaa00c-5fc9-4b81-b810-6d28f414ad38,,,
DEUBKR,deukbeker,https://data.cultureelerfgoed.nl/term/id/abr/dd990511-ab7a-42da-af4c-c32275c8d26b,,,
DIENBLAD,dienblad,https://data.cultureelerfgoed.nl/term/id/abr/006c0108-0f1e-4658-a893-3c61e8e001ac,,,
DISTILVAT,distilleervat,https://data.cultureelerfgoed.nl/term/id/abr/d96b4c5a-720b-4682-a92c-d31035a7977f,,,
DOLIUM,dolium,https://data.cultureelerfgoed.nl/term/id/abr/0f542315-8ba5-4eb6-a93c-bdbfd378848f,,,
DRNKSCHAAL,drinkschaal,https://data.cultureelerfgoed.nl/term/id/abr/545deaba-d485-4c9e-909d-c272d505bf45,,,
KELK.DRINKUYT,drinkuit,https://data.cultureelerfgoed.nl/term/id/abr/5aa462d5-3ac9-4db1-a36d-a64471f96dbb,,,
EIERDOP,eierdop,https://data.cultureelerfgoed.nl/term/id/abr/691abfef-5a69-4f33-9c41-a4f00281f435,,,
EIPOT,eipot,https://data.cultureelerfgoed.nl/term/id/abr/2eea909e-c7c7-4d24-9fff-f5f3a55d0166,,,
ELEKTRA.OND,elektra-onderdeel,https://data.cultureelerfgoed.nl/term/id/abr/1b7cc633-618c-4625-8b2f-fadcd9c47163,,,
FLES,fles,https://data.cultureelerfgoed.nl/term/id/abr/b9e07720-0e1c-4fdc-a6be-a8d700b2d159,flask,,
FOPKAN,fopkan,https://data.cultureelerfgoed.nl/term/id/abr/72a3e76b-1362-457f-948c-1b1bda2e180c,,,
FRUTIERE,frutière,https://data.cultureelerfgoed.nl/term/id/abr/1e5c8519-5fbf-4f5a-bdc0-0243c80139f7,,,
GATENPOT,gatenpot,https://data.cultureelerfgoed.nl/term/id/abr/1565ab94-b7b5-415c-b8ea-561b2a337a25,,,
GEZICHTSPOT,gezichtspot,https://data.cultureelerfgoed.nl/term/id/abr/786a257b-55f4-44f3-a0d4-578a5202afce,,,
GEZICHTURN,gezichtsurn,https://data.cultureelerfgoed.nl/term/id/abr/fc8d436e-10ad-4a1a-a3f5-82a72d7fc053,,,
GIETER,gieter,https://data.cultureelerfgoed.nl/term/id/abr/6b3229be-6bca-4991-9e59-974233d96505,,,
GRAPE,grape,https://data.cultureelerfgoed.nl/term/id/abr/35329060-8e3b-4be6-87a4-d44a7b63b70d,,,
HANDVAT,handvat,https://data.cultureelerfgoed.nl/term/id/abr/97552f7a-9c48-465f-804a-3162de413cbe,,,
HONINGPOT,honingpot,https://data.cultureelerfgoed.nl/term/id/abr/433b0df1-9fcd-4991-977c-5468062e44de,,,
INKTPOT,inktpot,https://data.cultureelerfgoed.nl/term/id/abr/00a17f9d-e0c3-4bd9-b105-2142c0bffd4d,,,
INKTSTEL,inktstel,https://data.cultureelerfgoed.nl/term/id/abr/2bed9462-4bbe-41d5-a076-b85f4a21144a,,,
JACHTBKR,jachtbeker,https://data.cultureelerfgoed.nl/term/id/abr/6ecc10a7-d0ab-4f17-9d5e-e07b12c3dde6,,,
JARDINIERE,jardiniere,https://data.cultureelerfgoed.nl/term/id/abr/e6c96395-e031-40b4-babf-440c3d1bb8f0,,,
JUSKOM,juskom,https://data.cultureelerfgoed.nl/term/id/abr/662076df-1324-4e07-bb54-e96b7d79c3ee,,,
KAARSDOV,kaarsendover,https://data.cultureelerfgoed.nl/term/id/abr/40edae19-7398-4651-a448-cca5ead40869,,,
KAARSTRB,kaarsentrekbak,https://data.cultureelerfgoed.nl/term/id/abr/1cba2f77-93c9-4b67-a353-b387dd14391c,,,
KAASVORM,kaasvorm,https://data.cultureelerfgoed.nl/term/id/abr/7914d18b-35ca-42fc-8747-1ba1eaddd42b,,,
KACHPAN,kachelpan,https://data.cultureelerfgoed.nl/term/id/abr/22de2634-0d24-47ff-95c3-df8dc39044cf,,,
KACHEL.POTTEGEL,kachelpot/tegel,https://data.cultureelerfgoed.nl/term/id/abr/7133c775-271e-4d9f-bf90-f9d385fcbd7c,,,
KAMBAK,kammenbak,https://data.cultureelerfgoed.nl/term/id/abr/e03d5955-0568-46ce-af97-ccdeb768e0eb,,,
KAN,kan,https://data.cultureelerfgoed.nl/term/id/abr/fe665177-c04a-4390-b951-c783f6da838d,,,
KANDELR,kandelaar,https://data.cultureelerfgoed.nl/term/id/abr/f8224354-02f2-4c89-bfc8-8302fb657866,,,
KASTPOOT,kastpoot,https://data.cultureelerfgoed.nl/term/id/abr/de6ae7dc-4003-4017-8ad3-f01f2b25f58b,,,
KELK,kelk,https://data.cultureelerfgoed.nl/term/id/abr/3bdb05cd-43d8-4a06-baeb-01648229c1ac,,,
KELKBAK.KLEIN,kelkbak,https://data.cultureelerfgoed.nl/term/id/abr/79767ba5-5e69-4399-985a-3d6dda4b79b8,,,
KENDI,kendi,https://data.cultureelerfgoed.nl/term/id/abr/253bf2ef-04e0-4f32-8b99-6879846a1b15,,,
KEUKENG,keuken/tafelgerei,https://data.cultureelerfgoed.nl/term/id/abr/64022a5a-3071-4418-bf0d-cac950a1a19d,,,
KLANKPOT,klankpot,https://data.cultureelerfgoed.nl/term/id/abr/b3d77899-24a7-4b54-94f8-34dd5c23ec2b,,,
KLOKKAST,klokkast,https://data.cultureelerfgoed.nl/term/id/abr/cd7cff37-ec5d-4398-92c3-4cf7cf7edd41,,,
SPEELGD.KNIKKER,knikker,https://data.cultureelerfgoed.nl/term/id/abr/df4b00af-9da0-40c0-9884-eb5a1786b684,,,
KNIKBKR,knikwandbeker,https://data.cultureelerfgoed.nl/term/id/abr/8a4ddd61-5a4a-4bd7-bf9c-2cd8a6dbee65,,,
KNIKWANDPOT,knikwandpot,https://data.cultureelerfgoed.nl/term/id/abr/9bdcce3f-2156-40e1-8cab-0bd97949c031,,,
KNOOP,knoop,https://data.cultureelerfgoed.nl/term/id/abr/ea77d56e-1475-4e4c-94f5-489bd3d9a3e7,,,
KOFPOT,koffiepot,https://data.cultureelerfgoed.nl/term/id/abr/e631200e-cf4f-4969-82b3-c8afb5347edd,,,
KOLF,kolf,https://data.cultureelerfgoed.nl/term/id/abr/06ee66c3-ef65-43dd-bce5-d9df492c11a3,,,
KOM.KOM,kom,https://data.cultureelerfgoed.nl/term/id/abr/3bf7c0d1-9ea2-4ad7-bfd5-051543b09224,bowl,,
KOMFOOR,komfoor,https://data.cultureelerfgoed.nl/term/id/abr/dfccf0f4-58b4-46e0-8542-20c5b28b5a83,,,
KOOKVORM,kookvorm,https://data.cultureelerfgoed.nl/term/id/abr/1584f5bf-0e75-4538-a975-9fde114de4d2,,,
KOP,kop,https://data.cultureelerfgoed.nl/term/id/abr/99c56404-9cc3-482b-a9fc-9c9c7015524d,cup,,
KRAAGFLS,kraaghalsfles,https://data.cultureelerfgoed.nl/term/id/abr/a30f028d-2c3d-48a9-b1ef-239854ceec42,,,
KRAAGKOM,kraagkom,https://data.cultureelerfgoed.nl/term/id/abr/e4b1ca7c-bb76-4d59-a964-8c50aade374a,,,
KRAAL,kraal,https://data.cultureelerfgoed.nl/term/id/abr/a7e5da32-8cf6-46a9-a704-7e2d6aca8820,,,
MKKRUIK,kruik,https://data.cultureelerfgoed.nl/term/id/abr/460c7e76-363b-4450-9a44-5119e74ff7d3,jug|flagon,,jug = kruik (the Roman jug form; agrees with the Dutch 'kruik' in source quotes) (user-confirmed); flagon = kruik (user-confirmed)
KRUIKAMF,kruikamfoor,https://data.cultureelerfgoed.nl/term/id/abr/9d4a0f2e-a67f-42c2-a843-97c363bfe066,,,
KRULSTA,krulstaafje,https://data.cultureelerfgoed.nl/term/id/abr/5af35b9c-22b9-4a28-8eec-0acbac97cf64,,,
KUIKENDRBAK,kuikendrinkbak,https://data.cultureelerfgoed.nl/term/id/abr/765f9a14-eac0-4139-9ad8-c71eee3dff60,,,
KURKURNPOT,kurkurn,https://data.cultureelerfgoed.nl/term/id/abr/fd994e3b-5846-48a2-b87f-dd8a414c6d17,,,
KWISPED,kwispedoor,https://data.cultureelerfgoed.nl/term/id/abr/074301ac-132c-427d-93ae-cf2d1c64b955,,,
LAMPVELE,lampvoet (elektrisch),https://data.cultureelerfgoed.nl/term/id/abr/12ca114c-16ca-4aeb-ad5e-f7a04fe5144c,,,
LAMPVPET,lampvoet (petroleum),https://data.cultureelerfgoed.nl/term/id/abr/421750fa-fc1b-4956-aa0c-5aad889bb01c,,,
AQUALAV,lavabo/aquamanile,https://data.cultureelerfgoed.nl/term/id/abr/09a0f920-495c-4691-a8e0-b19159d36e17,,,
LEKSCH,lekschaal,https://data.cultureelerfgoed.nl/term/id/abr/4bcea2df-9229-4a87-9252-fead700c99fe,,,
LEPEL,lepel,https://data.cultureelerfgoed.nl/term/id/abr/64a72ec9-0395-49d4-bffb-d231269f68c7,,,
LOLLEPOT,lollepot,https://data.cultureelerfgoed.nl/term/id/abr/38f4dea7-fad5-4a50-9542-f537f3db3b59,,,
LUCIDS.LUCIHOU,lucifer(doos)houder,https://data.cultureelerfgoed.nl/term/id/abr/3bbd0fe9-8b5c-4d75-9dbe-9287ebda3c22,,,
LUIERDRO,luierdroger,https://data.cultureelerfgoed.nl/term/id/abr/458dc910-f10a-4a57-bd23-ebb113479ada,,,
MAL,mal,https://data.cultureelerfgoed.nl/term/id/abr/9c30a423-b21d-4c44-89e1-d6bef1550e57,,,
MAND,mand,https://data.cultureelerfgoed.nl/term/id/abr/92ad0cf0-5acb-42e6-860a-b9cf68acbc18,,,
MES.HEFT,mesheft,https://data.cultureelerfgoed.nl/term/id/abr/efd7cfd4-7709-4da5-95fa-36cb7d550459,,,
MINIVAAT,miniatuur(servies),https://data.cultureelerfgoed.nl/term/id/abr/3408e4a5-56d8-4d64-b1a9-b350999a11a1,,,
MISBAKSL,misbaksel,https://data.cultureelerfgoed.nl/term/id/abr/c8db3047-ccde-493c-a76e-943af6f940a4,,,
MOSTERDP,mosterdpot,https://data.cultureelerfgoed.nl/term/id/abr/605c260a-8a59-4ae0-8b35-eb78506cd2a6,,,
MUZIEK.HOORN,muziekinstrument - hoorn,https://data.cultureelerfgoed.nl/term/id/abr/07cdbf6f-fa42-4f35-b47d-8636020cf691,,,
