literature_id,site_id,code_id,notes
327,6003,NULL,cat. nr. 19
2340,6003,NULL,blz. 190
2340,6004,NULL,NULL
2340,6004,NULL,NULL
2340,6038,NULL,cat. nr. 29
2340,6038,NULL,NULL
2340,6046,NULL,NULL
2340,6049,NULL,N.B. weg wordt hier niet vermeld!
2340,6057,NULL,NULL
2340,6058,NULL,cat. nr. 17
2340,6059,NULL,cat. nr. 21
2340,6064,NULL,cat. nr. 14
2340,6067,NULL,cat. nr. 13
2340,6067,NULL,blz. 22
2340,6067,NULL,blz. 24
2340,6068,NULL,p. 62
2340,6068,NULL,NULL
2340,6068,NULL,NULL
2340,6068,NULL,p. 372
2340,6068,NULL,NULL
2340,6079,NULL,cat. nrs. 15 en 16
2340,6079,NULL,blz. 282-283
2340,6082,NULL,cat. nr. 23
2340,6082,NULL,blz. 23
2340,6090,NULL,NULL
2340,6094,NULL,cat. nr. 33
2340,6094,NULL,NULL
2340,6140,NULL,NULL
2340,6140,NULL,NULL
2340,6156,NULL,cat. nr. 8
2340,6156,NULL,blz. 22
2341,6156,NULL,NULL
2343,6157,NULL,cat. nr. 9
2354,6157,NULL,blz. 26
2354,6157,NULL,NULL
2360,6157,NULL,blz. 22
2361,6158,NULL,cat. nr. 10
2369,6158,NULL,blz. 26
2378,6158,NULL,NULL
2381,6159,NULL,cat. nr. 11
2390,6159,NULL,blz. 22-25
2395,6161,NULL,cat. nr. 18
12341,6161,NULL,NULL
12345,6162,NULL,cat. nr. 22
12346,6166,NULL,cat. nr. 38
12346,6166,NULL,NULL
12346,6167,NULL,cat. nr. 12
12346,6167,NULL,blz. 22
12346,6167,NULL,NULL
12346,6168,NULL,cat. nr. 20
12346,6169,NULL,cat. nr. 31
12346,6170,NULL,cat. nr. 32
12346,6170,NULL,NULL
12346,6171,NULL,cat. nr. 34
12346,6171,NULL,blz. 47-48
12346,6172,NULL,cat. nr. 35
12347,6172,NULL,blz. 47-48
12347,6173,NULL,cat. nr. 36
12347,6173,NULL,blz. 43-44
12347,6180,NULL,NULL
12348,6183,NULL,NULL
12348,6183,NULL,NULL
12348,6184,NULL,NULL
12349,6184,NULL,NULL
12349,6184,NULL,NULL
12349,6194,NULL,NULL
12350,6194,NULL,NULL
12352,6195,NULL,NULL
12352,6195,NULL,blz. 51-54
12353,1277,6956,NULL
12353,6004,9811,NULL
12353,6207,NULL,NULL
12355,6006,9812,NULL
12357,6030,9856,NULL
12358,6030,9856,NULL
12366,6030,9856,NULL
12367,6040,9869,cat. nr. 5
12367,6040,9869,blz. 21-22
12370,6040,9869,NULL
12372,6041,9871,cat. nr. 4
12373,6041,9871,blz. 21-22
12374,6041,9871,NULL
12374,6046,9877,cat. nr. 7
12374,6046,9877,blz. 22
12374,6049,9880,cat. nr. 6
12374,6057,9888,NULL
12376,6058,9890,NULL
12376,6059,9892,NULL
12380,6066,9901,cat. nr. 2
12380,6066,9901,NULL
12381,6066,9901,blz. 21-22
12382,6078,9910,NULL
12386,6080,9914,NULL
12392,6081,9915,NULL
12394,6082,9918,NULL
12395,6090,9920,NULL
12396,6091,9921,NULL
12397,6091,9921,NULL
12398,6094,9923,NULL
12400,6097,9926,NULL
12400,6097,9926,NULL
12401,6105,9931,NULL
12403,6114,9942,NULL
12406,6114,9942,NULL
12406,6124,9953,NULL
12407,6126,9955,cat. nr. 221
12408,6127,9956,cat. nr. 213
12409,6136,9965,NULL
12413,6138,9967,NULL
12414,6140,9969,NULL
12414,6150,9978,NULL
12422,6150,9979,NULL
12423,6155,9983,cat. nr. 3
12424,6155,9983,blz. 18
12425,6162,9997,NULL
12426,6179,10015,cat. nr. 1
12427,6179,10015,blz. 84-85
12427,6179,10015,blz. 18
12427,6188,10020,NULL
12431,6188,10020,NULL
12433,6188,10020,NULL
12433,6190,10021,NULL
12433,6194,10034,vindplaats 5
12434,6195,10036,NULL
12435,6202,10043,NULL
12436,6212,10052,NULL
12441,6107,9934,NULL
12622,6107,9933,NULL
12702,12436,NULL,NULL
12703,12034,NULL,NULL
12704,11918,NULL,NULL
12705,12106,NULL,NULL
12706,12019,NULL,NULL
12707,11927,NULL,NULL
12708,12249,NULL,NULL
12709,12786,NULL,PSHAL 2 202-261 218
12710,12524,NULL,NULL
12711,12937,NULL,NULL
12712,12120,NULL,NULL
12713,12646,NULL,NULL
12714,12174,NULL,NULL
12715,12172,NULL,OMROL 15 4-38 18-28
12716,12105,NULL,OMROL 22 39-51 39-40
12717,12225,NULL,"PSHAL 1 262-287 267, PSHAL 2 202-261 249-250"
12718,12081,NULL,NULL
12719,12441,NULL,PSHAL 2 202-261 228
12720,11925,NULL,NULL
12721,12390,NULL,NULL
12722,12961,NULL,NULL
12723,12148,NULL,NULL
12724,11918,NULL,NULL
12725,12106,NULL,NULL
12726,12019,NULL,NULL
12727,11927,NULL,NULL
12728,12249,NULL,NULL
12729,12786,NULL,PSHAL 2 202-261 218
12730,12524,NULL,NULL
12731,12937,NULL,NULL
12732,12120,NULL,NULL
12733,12646,NULL,NULL
12734,12174,NULL,NULL
12735,12172,NULL,OMROL 15 4-38 18-28
12736,12105,NULL,OMROL 22 39-51 39-40
12737,12225,NULL,"PSHAL 1 262-287 267, PSHAL 2 202-261 249-250"
12738,12081,NULL,NULL
12739,12441,NULL,PSHAL 2 202-261 228
12740,11925,NULL,NULL
12741,12390,NULL,NULL
12742,12961,NULL,NULL
12743,12148,NULL,NULL
12744,11903,NULL,NULL
12745,12107,NULL,"OMROL 22 39-51 40-48, 48-51"
12746,12165,NULL,NULL
12747,12168,NULL,NULL
12747,12931,NULL,NULL
12748,11947,NULL,NULL
12749,12960,NULL,NULL
12750,11970,NULL,NULL
12751,12403,NULL,NULL
12752,12143,NULL,NULL
12753,12272,NULL,NULL
12754,6212,NULL,NULL
12755,12709,NULL,NULL
12756,12885,NULL,NULL
12757,12233,NULL,NULL
12758,12346,NULL,NULL
12759,12135,NULL,NULL
12760,12309,NULL,NULL
12761,12593,NULL,NULL
12762,12349,NULL,NULL
12763,12921,NULL,NULL
12764,12830,NULL,NULL
12765,6038,NULL,NULL
12766,6094,NULL,NULL
12767,12749,NULL,NULL
12767,12883,NULL,NULL
12768,12282,NULL,PSHAL 18 3-300 159-160
12769,12562,NULL,PSHAL 18 3-300 139-140
12770,12459,NULL,PSHAL 2 202-261 250
12770,12628,NULL,PSHAL 2 202-261 226-227
12771,12886,NULL,NULL
12772,12919,NULL,NULL
12773,12626,NULL,PSHAL 4 411-430 426
12774,12118,NULL,NULL
12775,12706,NULL,NULL
12871,6004,NULL,NULL
12871,12244,NULL,NULL
12872,11901,NULL,NULL
12873,11909,NULL,NULL
12874,12218,NULL,NULL
12875,11974,NULL,NULL
12876,12125,NULL,NULL
12877,12013,NULL,NULL
12877,12115,NULL,NULL
12878,11899,NULL,NULL
12879,11995,NULL,NULL
12950,6202,NULL,NULL
12951,6124,NULL,NULL
12952,12186,NULL,NULL
12953,12273,NULL,NULL
12954,12362,NULL,NULL
12955,12364,NULL,NULL
13010,12011,NULL,NULL
13011,12026,NULL,PSHAL 32 257-296 267-275
13012,12320,NULL,NULL
13013,11961,NULL,NULL
13014,12089,NULL,NULL
13068,11939,NULL,NULL
13069,12097,NULL,NULL
13069,12117,NULL,NULL
13070,12010,NULL,NULL
13071,11903,NULL,NULL
13072,12107,NULL,NULL
13087,12165,NULL,NULL
13088,6004,NULL,NULL
13089,11901,NULL,NULL
13089,11909,NULL,NULL
13090,11974,NULL,NULL
13090,12218,NULL,NULL
13091,12125,NULL,NULL
13172,12013,NULL,NULL
13173,12115,NULL,NULL
13174,11899,NULL,NULL
13175,11995,NULL,NULL
13191,6202,NULL,NULL
13192,6124,NULL,NULL
13193,12186,NULL,NULL
13194,12273,NULL,NULL
13250,12362,NULL,NULL
13251,12364,NULL,NULL
13252,12011,NULL,NULL
13253,12244,NULL,NULL
13254,12026,NULL,NULL
13255,12320,NULL,PSHAL 18 3-300 159
13256,11961,NULL,NULL
13257,12089,NULL,NULL
13316,11939,NULL,NULL
13317,12097,NULL,NULL
13318,12117,NULL,NULL
13319,12010,NULL,NULL
13320,11903,NULL,NULL
13321,12107,NULL,NULL
13328,12165,NULL,"MG 46 41-43 42, MG 54 28-31 29-30"
13329,6004,NULL,BROB 23 237-258 250-252
13330,11901,NULL,NULL
13339,11909,NULL,NULL
13339,12218,NULL,NULL
13340,11974,NULL,NULL
13340,12125,NULL,NULL
13341,12013,NULL,NULL
13341,12115,NULL,NULL
13351,11899,NULL,NULL
13352,11995,NULL,NULL
13353,6202,NULL,NULL
13439,6124,NULL,NULL
13439,12186,NULL,NULL
13440,12273,NULL,NULL
13441,12362,NULL,NULL
13458,12364,NULL,NULL
13459,12011,NULL,OJ 1 29-45 37
13460,12244,NULL,NULL
13461,12026,NULL,NULL
13462,12320,NULL,NULL
13463,11961,NULL,NULL
13469,12089,NULL,PSHAL 64 349-357 356-357
13470,11939,NULL,NULL
13471,12097,NULL,RAAP 38a catalogusnummer 98
13472,12117,NULL,NULL
13473,12010,NULL,NULL
13491,11903,NULL,NULL
13492,12107,NULL,NULL
13493,12165,NULL,"MG 46 41-43 42, MG 54 28-31 29-30"
13494,6004,NULL,NULL
13495,11901,NULL,NULL
13495,11909,NULL,NULL
13495,11974,NULL,NULL
13495,12218,NULL,NULL
13496,12125,NULL,NULL
13509,12013,NULL,NULL
13510,11903,NULL,NULL
13511,12107,NULL,NULL
13512,12165,NULL,NULL
13513,6004,NULL,NULL
13519,11901,NULL,NULL
13520,11909,NULL,NULL
13521,11903,NULL,NULL
13525,12107,NULL,NULL
13526,12165,NULL,NULL
13527,11903,NULL,NULL
13528,12107,NULL,NULL
13529,11903,NULL,NULL
13536,12107,NULL,NULL
13537,11903,NULL,NULL
13538,12107,NULL,NULL
13620,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13621,11903,NULL,NULL
13655,11903,NULL,NULL
13656,11903,NULL,NULL
13691,11903,NULL,NULL
13692,11903,NULL,NULL
13712,11903,NULL,NULL
13713,11903,NULL,NULL
13760,11903,NULL,NULL
13761,11903,NULL,NULL
13770,11903,NULL,NULL
13777,11903,NULL,NULL
13778,11903,NULL,NULL
13811,11903,NULL,NULL
13812,11903,NULL,NULL
13853,11903,NULL,NULL
13854,11903,NULL,NULL
13855,11903,NULL,NULL
13856,11903,NULL,NULL
13857,11903,NULL,NULL
13858,11903,NULL,NULL
13894,11903,NULL,NULL
13895,11903,NULL,NULL
13896,11903,NULL,NULL
13900,11903,NULL,NULL
13900,11903,NULL,NULL
13901,11903,NULL,NULL
13902,11903,NULL,NULL
13952,11903,NULL,NULL
13952,11903,NULL,NULL
13952,11903,NULL,NULL
13999,11903,NULL,NULL
14000,11903,NULL,NULL
14049,11903,NULL,NULL
14050,11903,NULL,NULL
14051,11903,NULL,NULL
14108,11903,NULL,NULL
14147,11903,NULL,NULL
14148,11903,NULL,NULL
14199,11903,NULL,NULL
14200,11903,NULL,NULL
14315,11903,NULL,NULL
14331,11903,NULL,NULL
14332,11903,NULL,NULL
14334,11903,NULL,NULL
14335,11903,NULL,NULL
14336,11903,NULL,NULL
14337,11903,NULL,NULL
14338,11903,NULL,NULL
14339,11903,NULL,NULL
14340,11903,NULL,NULL
14341,11903,NULL,NULL
14379,11903,NULL,NULL
14411,11903,NULL,NULL
14413,11903,NULL,NULL
14414,11903,NULL,NULL
14424,11903,NULL,NULL
14504,11903,NULL,NULL