site_id,X,Y,Early Roman,Middle Roman,Late Roman,total_weight,Early Roman_pct,Early Roman_intensity,Middle Roman_pct,Middle Roman_intensity,Late Roman_pct,Late Roman_intensity
11927,197848,322902,36.37007180653824,77.58782556985533,14.170182219208218,128.12807959560178,28.39,0.4435,60.55,0.3803,11.06,0.0814
12010,198520,318294,42.602395062268755,160.60625066987566,41.54114052790063,244.74978626004506,17.41,0.5195,65.62,0.7873,16.97,0.2387
12019,180500,317600,54.88118186036249,172.7818817382855,28.750685478204662,256.41374907685264,21.4,0.6693,67.38,0.847,11.21,0.1652
12034,199060,319550,25.118902211429482,23.755505772972885,11.10504665186318,59.979454636265544,41.88,0.3063,39.61,0.1164,18.51,0.0638
12105,201080,319390,2.5510946196660482,10.72254705811059,6.831706957794538,20.105348635571175,12.69,0.0311,53.33,0.0526,33.98,0.0393
12118,200020,321270,4.992857142857143,9.923571428571428,0.0,14.916428571428572,33.47,0.0609,66.53,0.0486,0.0,0.0
12120,190250,313300,19.63843956859793,148.1597091683269,41.52006002818783,209.31820876511267,9.38,0.2395,70.78,0.7263,19.84,0.2386
12135,195650,317270,0.20974724200530653,7.118080838489332,0.4972263916987535,7.825054472193393,2.68,0.0026,90.97,0.0349,6.35,0.0029
12148,203550,320130,0.0,9.994131732487944,0.9656335368115746,10.959765269299519,0.0,0.0,91.19,0.049,8.81,0.0055
12168,179450,310680,0.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0049,0.0,0.0
12172,198320,310500,5.634686147186147,18.35870578982421,8.822337662337663,32.81572959934802,17.17,0.0687,55.94,0.09,26.88,0.0507
12225,178950,313800,0.1774891774891775,0.44155844155844154,0.37662337662337664,0.9956709956709957,17.83,0.0022,44.35,0.0022,37.83,0.0022
12282,202100,325400,0.42857142857142855,2.544642857142857,0.0,2.9732142857142856,14.41,0.0052,85.59,0.0125,0.0,0.0
12362,200400,323750,9.659106342523428,27.079074074158193,0.10434782608695652,36.84252824276858,26.22,0.1178,73.5,0.1327,0.28,0.0006
12403,198320,313510,0.354978354978355,0.8831168831168831,0.7532467532467533,1.9913419913419914,17.83,0.0043,44.35,0.0043,37.83,0.0043
12628,181840,316700,2.2755386505386506,11.59658450184045,3.0432443496444224,16.91536750202352,13.45,0.0278,68.56,0.0568,17.99,0.0175
