report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12727,Heerlen,1,Terra sigillata plate,Dragendorff 18/31,terra sigillata schaaltje,Terra sigillata plate,1,70,200,claude+typology,present,10,Name and typology code explicitly stated in the text.,10,"Explicitly found during excavation at the Promenade, Heerlen.",10,dated from typology code (only as certain as the identification),10,"Een terra sigillata schaaltje in fragment type Drag. 18/ 31, met de pottenbakkersstempel: COS I. RVTIN."
12727,Heerlen,1,Terra sigillata,,terra sigillata bodemfragment,Terra sigillata,1,-12,450,claude_text,present,9,Explicitly named as terra sigillata base fragment.,10,"Explicitly found during excavation at the Promenade, Heerlen.",8,date read from the passage,9,Een terra sigillata bodemfragment waarop aan de buitenzijde ingekrast:
12727,Heerlen,1,Terra sigillata plate,Dragendorff 32,terra sigillata schaal,Terra sigillata plate,1,150,300,claude+typology,present,10,Name and typology code explicitly stated in the text.,10,"Explicitly found during excavation at the Promenade, Heerlen.",10,dated from typology code (only as certain as the identification),10,Een terra sigillata schaal in fragment type Drag. 32.
12727,Heerlen,1,Terra sigillata mortarium,Dragendorff 45,terra sigillata kom,Terra sigillata mortarium,1,150,400,claude+typology,present,10,Name and typology code explicitly stated in the text.,10,"Explicitly found during excavation at the Promenade, Heerlen.",10,dated from typology code (only as certain as the identification),10,Een terra sigillata kom in fragment type Drag. 45.
12727,Heerlen,1,Terra sigillata decorated bowl,Dragendorff 29,versierde terra sigillata fragmenten Drag. 29,Terra sigillata decorated bowl,,15,100,claude+typology,present,10,Name and typology code explicitly stated in the text.,10,"Explicitly found during excavation at the Promenade, Heerlen.",10,dated from typology code (only as certain as the identification),10,"Drie versierde terra sigillata fragmenten Drag. 29 en 37, met eijerlijst, planten en dieren."
12727,Heerlen,1,Terra sigillata decorated bowl,Dragendorff 37,versierde terra sigillata fragmenten Drag. 37,Terra sigillata decorated bowl,,70,300,claude+typology,present,10,Name and typology code explicitly stated in the text.,10,"Explicitly found during excavation at the Promenade, Heerlen.",10,dated from typology code (only as certain as the identification),10,"Drie versierde terra sigillata fragmenten Drag. 29 en 37, met eijerlijst, planten en dieren."
12727,Heerlen,1,Beaker with scale decoration,,geverniste beker met schubbenversiering,Beaker with scale decoration,1,-12,450,claude_text,present,9,Explicitly named as a varnished beaker with scale decoration.,10,"Explicitly found during excavation at the Promenade, Heerlen.",8,date read from the passage,9,Een geverniste beker met schubbenversiering in fragment met een diameter van 15 cm.
12727,Heerlen,1,Terra sigillata,,terra sigillata,Terra sigillata,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,"Found among approximately thirty pottery fragments at the Promenade, Heerlen.",8,date read from the passage,6,Verder nog een dertigtal aardewerkfragmenten waaronder terra sigillata en inheems aardewerk.
12727,Heerlen,1,Native ware,,inheems aardewerk,Native ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,"Found among approximately thirty pottery fragments at the Promenade, Heerlen.",8,date read from the passage,6,Verder nog een dertigtal aardewerkfragmenten waaronder terra sigillata en inheems aardewerk.
