report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
13441,Gronsveld,5,Dish,,schoteltje van roodachtig grof aardewerk,Dish,1,1,200,claude_text,present,8,"Described as a small dish with broad rim, clearly a dish form.",9,Explicitly listed as item 1 among objects found in the grave at Gronsveld.,8,date read from the passage,8,"Een schoteltje van roodachtig grof aardewerk met breeden rand, als die van een hoed. Doorsnede 0.17, hoogte 0.03."
13441,Gronsveld,5,Mortarium,,Plateel of melkkom met boord van witte aarde,Mortarium,1,1,200,claude_text,present,7,"Described as a flat dish or milk bowl with a spout and potter's mark, consistent with a mortarium or flat bowl.",9,Explicitly listed as item 2 among objects found in the grave at Gronsveld.,8,date read from the passage,8,"Plateel of melkkom met boord van witte aarde. Naast het tuitje een potmerk, dat wij MARTIALIS lezen."
13441,Gronsveld,5,Urn,,kleine grafurne met beenderen,Urn,1,1,200,claude_text,present,9,Explicitly named as a grave urn containing bones.,9,Explicitly listed as item 3 among objects found in the grave at Gronsveld.,8,date read from the passage,9,"Eene kleine grafurne met beenderen, hoog 0 10."
13441,Gronsveld,5,Amphora,,amphora van witte pijpaarde,Amphora,1,1,200,claude_text,present,9,Explicitly named as an amphora of white pipe clay.,9,Explicitly listed as item 4 among objects found in the grave at Gronsveld.,8,date read from the passage,9,Ooren en hals eener amphora van witte pijpaarde.
13441,Gronsveld,5,Jug,,eenoorige kruik van pijpaarde,Jug,1,1,200,claude_text,present,9,Explicitly named as a one-handled jug of pipe clay.,9,Explicitly listed as item 5 among objects found in the grave at Gronsveld.,8,date read from the passage,9,"Eene eenoorige kruik van pijpaarde, hoog 0.27."
13441,Gronsveld,5,Lamp,,Lampje van pijpaarde,Lamp,1,1,200,claude_text,present,9,Explicitly named as a lamp of pipe clay.,9,Explicitly listed as item 6 among objects found in the grave at Gronsveld.,8,date read from the passage,9,Lampje van pijpaarde van den gewonen vorm.
13441,Gronsveld,5,Urn,,fragmenten eener groote urne,Urn,,1,200,claude_text,present,9,Explicitly named as fragments of a large urn.,9,Explicitly listed as item 7 among objects found in the grave at Gronsveld.,8,date read from the passage,9,"Een aantal fragmenten eener groote urne, van kruiken, fijner vaatwerk en zalfpotjes."
13441,Gronsveld,5,Jug,,kruiken,Jug,,1,200,claude_text,present,9,Explicitly named as jugs in the list of fragments.,9,Explicitly listed as item 7 among objects found in the grave at Gronsveld.,8,date read from the passage,9,"Een aantal fragmenten eener groote urne, van kruiken, fijner vaatwerk en zalfpotjes."
13441,Gronsveld,5,Fine ware,,fijner vaatwerk,Fine ware,,1,200,claude_text,present,7,Described as finer pottery ware among the fragments.,9,Explicitly listed as item 7 among objects found in the grave at Gronsveld.,8,date read from the passage,8,"Een aantal fragmenten eener groote urne, van kruiken, fijner vaatwerk en zalfpotjes."
13441,Gronsveld,5,Unguent pot,,zalfpotjes,Unguent pot,,1,200,claude_text,present,9,Explicitly named as ointment pots among the fragments.,9,Explicitly listed as item 7 among objects found in the grave at Gronsveld.,8,date read from the passage,9,"Een aantal fragmenten eener groote urne, van kruiken, fijner vaatwerk en zalfpotjes."
13441,Gronsveld,5,Terra sigillata,,Samisch aardewerk,Terra sigillata,4,1,200,claude_text,present,9,Samisch aardewerk is the Dutch term for Samian ware / terra sigillata; described as small drinking cups.,9,Explicitly listed as Samian ware item 1 found in the grave at Gronsveld.,8,date read from the passage,9,"Samisch aardewerk. 1. Vier kleine drinknapjes, waarvan er twee zijn voorzien van onleesbare merken."
13441,Gronsveld,5,Terra sigillata beaker,,bekertjes,Terra sigillata beaker,3,1,200,claude_text,present,9,Explicitly named as beakers of Samian ware with potter's marks.,9,Explicitly listed as Samian ware item 2 found in the grave at Gronsveld.,8,date read from the passage,9,"Drie bekertjes, waaronder een met het potmerk PATILIVS, op den bodem gedrukt."
13441,Gronsveld,6,Terra sigillata beaker,,Bekertje met het merk PAT,Terra sigillata beaker,1,1,200,claude_text,present,9,Explicitly named as a beaker of Samian ware with potter's mark PAT.,9,Explicitly listed as Samian ware item 3 found in the grave at Gronsveld.,8,date read from the passage,9,Bekertje met het merk PAT.
13441,Gronsveld,6,Terra sigillata dish,,"Groote, platte schotel",Terra sigillata dish,1,1,200,claude_text,present,9,Explicitly named as a large flat dish of Samian ware with potter's mark.,9,Explicitly listed as Samian ware item 4 found in the grave at Gronsveld.,8,date read from the passage,9,"Groote, platte schotel, doorsnede 0.28, hoog 0.05, met een potmerk dat wij PATRITIA meenen te moeten te lezen"
13441,Gronsveld,6,Terra sigillata beaker,,bekertje met een onleesbaar merk,Terra sigillata beaker,1,1,200,claude_text,present,9,Explicitly named as a beaker of Samian ware with an illegible mark.,9,Explicitly listed as Samian ware item 5 found in the grave at Gronsveld.,8,date read from the passage,9,Een bekertje met een onleesbaar merk.
13441,Gronsveld,16,Urn,,gebroken urnen van grove aarde,Urn,2,1,200,claude_text,present,9,Explicitly named as broken urns of coarse earth containing ash and burnt bones.,9,Explicitly listed as item 1 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Twee gebroken urnen van grove aarde, waarin zich asch en stukjes verbrande beenderen bevonden."
13441,Gronsveld,16,Jug,,kruik van witte aarde,Jug,1,1,200,claude_text,present,9,Explicitly named as a jug of white earth.,9,Explicitly listed as item 2 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Eene kruik van witte aarde, hoog 0.20. Dit voorwerp stond op een Samiesch schoteltje, en was met een ander schoteltje van gelijke stof overdekt."
13441,Gronsveld,16,Terra sigillata dish,,Samiesch schoteltje,Terra sigillata dish,1,1,200,claude_text,present,9,Explicitly named as a Samian ware dish on which the jug stood.,9,Explicitly described as part of item 2 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Dit voorwerp stond op een Samiesch schoteltje, en was met een ander schoteltje van gelijke stof overdekt."
13441,Gronsveld,16,Terra sigillata dish,,ander schoteltje van gelijke stof,Terra sigillata dish,1,1,200,claude_text,present,9,Explicitly named as another dish of the same Samian ware used as a cover.,9,Explicitly described as part of item 2 in the second find at Gronsveld in 1882.,8,date read from the passage,9,was met een ander schoteltje van gelijke stof overdekt
13441,Gronsveld,16,Jug,,kruik van witte aarde gelijk aan de vorige,Jug,1,1,200,claude_text,present,9,Explicitly named as a second jug of white earth identical to the previous one.,9,Explicitly listed as item 3 in the second find at Gronsveld in 1882.,8,date read from the passage,9,Eene kruik van witte aarde gelijk aan de vorige.
13441,Gronsveld,16,Terra sigillata dish,,Samiesch schoteltje,Terra sigillata dish,1,1,200,claude_text,present,9,Explicitly named as a Samian ware dish with factory mark OFCALVI.,9,Explicitly listed as item 4 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Een Samiesch schoteltje. Doorsuede 0.15, hoog 0.04, dragende op den bodem het fabrieksmerk OFCALVI."
13441,Gronsveld,16,Terra sigillata dish,,Fragment van een schoteltje van Samische aarde,Terra sigillata dish,1,1,200,claude_text,present,9,Explicitly named as a fragment of a Samian ware dish.,9,Explicitly listed as item 5 in the second find at Gronsveld in 1882.,8,date read from the passage,9,Fragment van een schoteltje van Samische aarde.
13441,Gronsveld,16,Terra sigillata dish,,gebroken schoteltje van dergelijke stof,Terra sigillata dish,1,1,200,claude_text,present,9,Explicitly named as a broken dish of similar Samian ware with partially legible mark.,9,Explicitly listed as item 6 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Een gebroken schoteltje van dergelijke stof met een merk, waarvan enkel de letters O.. CRF leesbaar ziju."
13441,Gronsveld,16,Terra sigillata bowl,,bakje van Samische aarde met opgeslagen rand,Terra sigillata bowl,1,1,200,claude_text,present,9,Explicitly named as a Samian ware bowl with raised rim and incised ribbing.,9,Explicitly listed as item 7 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Een bakje van Samische aarde met opgeslagen rand on versierd met fijne ingegroefde ribbetjes. Doorsnede 0.10, hoog 0.05. Potmerk onduidelijk."
13441,Gronsveld,16,Terra sigillata bowl,,"dito met een onduidelijk potmerk, misschien (R)OMIO",Terra sigillata bowl,1,1,200,claude_text,present,9,Explicitly named as another Samian ware bowl with an unclear potter's mark.,9,Explicitly listed as item 8 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Een dito met een onduidelijk potmerk, misschien (R)OMIO."
13441,Gronsveld,16,Terra sigillata bowl,,kleine bakjes van Samische aarde,Terra sigillata bowl,2,1,200,claude_text,present,9,Explicitly named as two small Samian ware bowls with partially legible mark.,9,Explicitly listed as item 9 in the second find at Gronsveld in 1882.,8,date read from the passage,9,"Twee kleine bakjes van Samische aarde. Doorsnede 0.07, hoogte 0.03. Van het potmerk is leesbaar (..)OIM."
13441,Gronsveld,17,Lamp,,gebroken lampje van witte aarde,Lamp,1,1,200,claude_text,present,9,Explicitly named as a broken lamp of white earth.,9,Explicitly listed as item 10 in the second find at Gronsveld in 1882.,8,date read from the passage,9,Een gebroken lampje van witte aarde.
