SiteID,Name,Toponym,X-coordinate,Y-coordinate,LiteratureID
11947,Bocholtz,Dellender,199640,313760,12748
12010,Kerkrade,De Locht,198520,318294,13070;13319;13473
12019,Bemelen,Bemelerweg,180500,317600,12706;12726
12034,Kerkrade,Winckelen,199060,319550,12703
12105,Kerkrade,Kaalheide,201080,319390,12716;12736
12118,Landgraaf,Overstehof,200020,321270,12774
12120,Gulpen,Kampborn,190250,313300,12712;12732
12135,Huls,Schanternelbosje,195650,317270,12759
12148,Kerkrade,Rolduc,203550,320130,12723;12743
12168,Rijckholt,Bij het Savelsbosch,179450,310680,12747
12172,Lemiers,Platte Bend,198320,310500,12715;12735
12225,Gronsveld,Veldhoff,178950,313800,12717;12737
12282,Waubach,Sportpark,202100,325400,12768
12362,Nieuwenhagen,Koelweg,200400,323750,12954;13250;13441
12403,Bocholtz,Orsbacherweg,198320,313510,12751
12628,Berg,Pannestuk,181840,316700,12770